"id","codigo","id_cliente","id_vendedor","id_tienda","productos","impuesto","neto","total","descuento","costos","metodo_pago","codigo_metodo_pago","deuda","fecha","fecha_mod","pago_bono","factura_valida","fc"
"1521","990001423","1144","23","2","[{""id"":""602"",""descripcion"":""CAMISA PC"",""cantidad"":""1"",""stock"":""-15"",""precio"":""59900"",""total"":""59900""}]","9564","50336","59900","0","39900","[{""metodo_pago"":""efectivo"",""valor"":""60000""}]","0","0","2023-02-26 20:56:38","2023-02-26 20:56:38","0","1","0"
"1522","990001424","1145","23","2","[{""id"":""405"",""descripcion"":""CAMISA SHAN 151"",""cantidad"":""1"",""stock"":""-42"",""precio"":""89900"",""total"":""89900""},{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-36"",""precio"":""39900"",""total"":""39900""}]","20724","109076","129800","0","57000","[{""metodo_pago"":""TD"",""valor"":""129800""}]","0","0","2023-02-27 16:43:10","2023-02-27 16:43:10","0","1","0"
"1523","990001425","1146","23","2","[{""id"":""821"",""descripcion"":""VESTIDO LINO CLASICO"",""cantidad"":""1"",""stock"":""-1"",""precio"":""229900"",""total"":""229900""}]","31935","168078","200013","13","125900","[{""metodo_pago"":""efectivo"",""valor"":""200013""}]","0","0","2023-02-27 22:57:20","2023-02-27 22:57:20","0","1","0"
"1524","990001426","1147","23","2","[{""id"":""765"",""descripcion"":""CAMISA SPORT"",""cantidad"":""1"",""stock"":""-53"",""precio"":""99900"",""total"":""99900""}]","15950","83950","99900","0","47000","[{""metodo_pago"":""TD"",""valor"":""99900""}]","0","0","2023-02-28 19:32:21","2023-02-28 19:32:21","0","1","0"
"1525","990001427","1148","23","2","[{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-37"",""precio"":""39900"",""total"":""39900""}]","6371","33529","39900","0","15000","[{""metodo_pago"":""TD"",""valor"":""39900""}]","0","0","2023-03-01 23:57:23","2023-03-01 23:57:23","0","1","0"
"1526","990001428","1123","23","2","[{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-38"",""precio"":""39900"",""total"":""39900""}]","6371","33529","39900","0","15000","[{""metodo_pago"":""efectivo"",""valor"":""50000""}]","0","0","2023-03-02 16:21:21","2023-03-02 16:21:21","0","1","0"
"1527","990001429","1149","23","2","[{""id"":""420"",""descripcion"":""CHAQUETA TEXTICORP"",""cantidad"":""1"",""stock"":""4"",""precio"":""219900"",""total"":""219900""},{""id"":""404"",""descripcion"":""CAMISA SHAN 151"",""cantidad"":""1"",""stock"":""-122"",""precio"":""89900"",""total"":""89900""},{""id"":""776"",""descripcion"":""PANTALON FORMAL LIVIANO"",""cantidad"":""1"",""stock"":""-28"",""precio"":""79900"",""total"":""79900""}]","55999","294731","350730","10","190500","[{""metodo_pago"":""efectivo"",""valor"":""350730""}]","0","0","2023-03-02 21:48:04","2023-03-02 21:48:04","0","1","0"
"1528","990001430","1150","23","2","[{""id"":""404"",""descripcion"":""CAMISA SHAN 151"",""cantidad"":""1"",""stock"":""-123"",""precio"":""89900"",""total"":""89900""}]","14354","75546","89900","0","42000","[{""metodo_pago"":""TD"",""valor"":""89900""}]","0","0","2023-03-02 22:16:52","2023-03-02 22:16:52","0","1","0"
"1529","990001431","1151","23","2","[{""id"":""672"",""descripcion"":""VESTIDO PAÑO LANA"",""cantidad"":""1"",""stock"":""-10"",""precio"":""349900"",""total"":""349900""}]","51956","273451","325407","7","249000","[{""metodo_pago"":""efectivo"",""valor"":""325407""}]","0","0","2023-03-02 23:55:06","2023-03-02 23:55:06","0","1","0"
"1530","990001432","1152","23","2","[{""id"":""829"",""descripcion"":""VESTIDO LINO CLASICO"",""cantidad"":""1"",""stock"":""-2"",""precio"":""249900"",""total"":""249900""}]","39900","210000","249900","0","125900","[{""metodo_pago"":""efectivo"",""valor"":""250000""}]","0","0","2023-03-03 17:53:38","2023-03-03 17:53:38","0","1","0"
"1531","990001433","662","23","2","[{""id"":""766"",""descripcion"":""CAMISA SPORT"",""cantidad"":""1"",""stock"":""-36"",""precio"":""99900"",""total"":""99900""}]","14355","75555","89910","10","47000","[{""metodo_pago"":""efectivo"",""valor"":""100000""}]","0","0","2023-03-03 18:14:29","2023-03-03 18:14:29","0","1","0"
"1532","990001434","1153","23","2","[{""id"":""766"",""descripcion"":""CAMISA SPORT"",""cantidad"":""1"",""stock"":""-37"",""precio"":""99900"",""total"":""99900""}]","14355","75555","89910","10","47000","[{""metodo_pago"":""efectivo"",""valor"":""100000""}]","0","0","2023-03-03 20:44:04","2023-03-03 20:44:04","0","1","0"
"1533","990001435","1154","23","2","[{""id"":""194"",""descripcion"":""camisa shan 150"",""cantidad"":""1"",""stock"":""5"",""precio"":""79900"",""total"":""79900""}]","12757","67143","79900","0","37500","[{""metodo_pago"":""efectivo"",""valor"":""100000""}]","0","0","2023-03-03 23:52:19","2023-03-03 23:52:19","0","1","0"
"1534","990001436","1155","23","2","[{""id"":""705"",""descripcion"":""VESTIDO SMOKING"",""cantidad"":""1"",""stock"":""-7"",""precio"":""219900"",""total"":""219900""}]","35110","184790","219900","0","130000","[{""metodo_pago"":""TC"",""valor"":""219900""}]","0","0","2023-03-04 15:33:17","2023-03-04 15:33:17","0","1","0"
"1535","990001437","12","23","2","[{""id"":""405"",""descripcion"":""CAMISA SHAN 151"",""cantidad"":""2"",""stock"":""-44"",""precio"":""89900"",""total"":""179800""},{""id"":""766"",""descripcion"":""CAMISA SPORT"",""cantidad"":""2"",""stock"":""-39"",""precio"":""99900"",""total"":""199800""},{""id"":""615"",""descripcion"":""BOLSA GRANDE"",""cantidad"":""1"",""stock"":""-182"",""precio"":""0"",""total"":""0""}]","54548","287092","341640","10","0","[{""metodo_pago"":""efectivo"",""valor"":""342000""}]","0","0","2023-03-04 18:04:18","2023-03-04 18:04:18","0","1","0"
"1536","990001438","1159","23","2","[{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-40"",""precio"":""39900"",""total"":""39900""}]","6371","33529","39900","0","15000","[{""metodo_pago"":""efectivo"",""valor"":""40000""}]","0","0","2023-03-04 19:09:08","2023-03-04 19:09:08","0","1","0"
"1537","990001439","1160","23","2","[{""id"":""668"",""descripcion"":""VESTIDO PAÑO LANA"",""cantidad"":""1"",""stock"":""-10"",""precio"":""349900"",""total"":""349900""},{""id"":""403"",""descripcion"":""CAMISA SHAN 151"",""cantidad"":""1"",""stock"":""-31"",""precio"":""89900"",""total"":""89900""},{""id"":""614"",""descripcion"":""BOLSA MEDIANA"",""cantidad"":""1"",""stock"":""-347"",""precio"":""0"",""total"":""0""}]","63900","336318","400218","9","291000","[{""metodo_pago"":""efectivo"",""valor"":""400218""}]","0","0","2023-03-04 19:28:02","2023-03-04 19:28:02","0","1","0"
"1538","990001440","1161","23","2","[{""id"":""846"",""descripcion"":""CAMISETA POLO"",""cantidad"":""1"",""stock"":""-3"",""precio"":""89900"",""total"":""89900""}]","12057","63459","75516","16","32300","[{""metodo_pago"":""nequi"",""valor"":""75516""}]","0","0","2023-03-04 21:43:47","2023-03-04 21:43:47","0","1","0"
"1539","990001441","895","23","2","[{""id"":""766"",""descripcion"":""CAMISA SPORT"",""cantidad"":""1"",""stock"":""-40"",""precio"":""99900"",""total"":""99900""}]","14355","75555","89910","10","47000","[{""metodo_pago"":""nequi"",""valor"":""90000""}]","0","0","2023-03-04 23:32:14","2023-03-04 23:32:14","0","1","0"
"1540","990001442","1162","23","2","[{""id"":""940"",""descripcion"":""CHOMPAS SANYER"",""cantidad"":""1"",""stock"":""-1"",""precio"":""225900"",""total"":""225900""}]","32101","168950","201051","11","112000","[{""metodo_pago"":""efectivo"",""valor"":""201051""}]","0","0","2023-03-04 23:38:15","2023-03-04 23:38:15","0","1","0"
"1541","990001443","1163","27","2","[{""id"":""848"",""descripcion"":""CAMISETA POLO"",""cantidad"":""1"",""stock"":""-8"",""precio"":""89900"",""total"":""89900""}]","14354","75546","89900","0","32300","[{""metodo_pago"":""efectivo"",""valor"":""100000""}]","0","0","2023-03-05 16:15:10","2023-03-05 16:15:10","0","1","0"
"1542","990001444","1164","23","2","[{""id"":""939"",""descripcion"":""CHOMPAS SANYER"",""cantidad"":""1"",""stock"":""-1"",""precio"":""225900"",""total"":""225900""}]","32461","170849","203310","10","112000","[{""metodo_pago"":""efectivo"",""valor"":""205000""}]","0","0","2023-03-06 15:38:38","2023-03-06 15:38:38","0","1","0"
"1543","990001445","1165","23","2","[{""id"":""405"",""descripcion"":""CAMISA SHAN 151"",""cantidad"":""1"",""stock"":""-45"",""precio"":""89900"",""total"":""89900""}]","14354","75546","89900","0","42000","[{""metodo_pago"":""TD"",""valor"":""89900""}]","0","0","2023-03-06 16:57:20","2023-03-06 16:57:20","0","1","0"
"1544","990001446","1166","23","2","[{""id"":""673"",""descripcion"":""VESTIDO PAÑO LANA"",""cantidad"":""1"",""stock"":""-8"",""precio"":""349900"",""total"":""349900""},{""id"":""615"",""descripcion"":""BOLSA GRANDE"",""cantidad"":""1"",""stock"":""-183"",""precio"":""0"",""total"":""0""}]","51397","270511","321908","8","249000","[{""metodo_pago"":""efectivo"",""valor"":""322000""}]","0","0","2023-03-07 18:53:31","2023-03-07 18:53:31","0","1","0"
"1545","990001447","1167","23","2","[{""id"":""785"",""descripcion"":""Jean"",""cantidad"":""2"",""stock"":""-4"",""precio"":""99900"",""total"":""199800""},{""id"":""767"",""descripcion"":""CAMISA SPORT"",""cantidad"":""1"",""stock"":""-21"",""precio"":""99900"",""total"":""99900""},{""id"":""615"",""descripcion"":""BOLSA GRANDE"",""cantidad"":""1"",""stock"":""-184"",""precio"":""0"",""total"":""0""}]","44502","234219","278721","7","0","[{""metodo_pago"":""efectivo"",""valor"":""300000""}]","0","0","2023-03-07 19:16:16","2023-03-07 19:16:16","0","1","0"
"1546","990001448","1168","23","2","[{""id"":""846"",""descripcion"":""CAMISETA POLO"",""cantidad"":""2"",""stock"":""-5"",""precio"":""89900"",""total"":""179800""},{""id"":""713"",""descripcion"":""PANTALON DRIL LISO PH"",""cantidad"":""1"",""stock"":""-2"",""precio"":""89900"",""total"":""89900""},{""id"":""780"",""descripcion"":""Jean"",""cantidad"":""1"",""stock"":""-4"",""precio"":""99900"",""total"":""99900""}]","59012","310588","369600","0","0","[{""metodo_pago"":""TD"",""valor"":""369600""}]","0","0","2023-03-07 21:20:24","2023-03-07 21:20:24","0","1","0"
"1547","990001449","1169","23","2","[{""id"":""641"",""descripcion"":""VESTIDO PRIMATELA"",""cantidad"":""1"",""stock"":""-12"",""precio"":""319900"",""total"":""319900""},{""id"":""190"",""descripcion"":""camisa shan 150"",""cantidad"":""1"",""stock"":""8"",""precio"":""79900"",""total"":""79900""},{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-41"",""precio"":""39900"",""total"":""39900""}]","63886","336241","400127","9","256000","[{""metodo_pago"":""efectivo"",""valor"":""400127""}]","0","0","2023-03-08 16:17:31","2023-03-08 16:17:31","0","1","0"
"1548","990001450","1170","23","2","[{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-42"",""precio"":""39900"",""total"":""39900""}]","6371","33529","39900","0","15000","[{""metodo_pago"":""TD"",""valor"":""39900""}]","0","0","2023-03-08 16:25:50","2023-03-08 16:25:50","0","1","0"
"1549","990001451","1171","23","2","[{""id"":""706"",""descripcion"":""VESTIDO SMOKING"",""cantidad"":""1"",""stock"":""-7"",""precio"":""219900"",""total"":""219900""},{""id"":""767"",""descripcion"":""CAMISA SPORT"",""cantidad"":""2"",""stock"":""-23"",""precio"":""99900"",""total"":""199800""},{""id"":""615"",""descripcion"":""BOLSA GRANDE"",""cantidad"":""1"",""stock"":""-185"",""precio"":""0"",""total"":""0""}]","67011","352689","419700","0","0","[{""metodo_pago"":""efectivo"",""valor"":""420000""}]","0","0","2023-03-08 17:20:46","2023-03-08 17:20:46","0","1","0"
"1550","990001452","1172","23","2","[{""id"":""405"",""descripcion"":""CAMISA SHAN 151"",""cantidad"":""1"",""stock"":""-46"",""precio"":""89900"",""total"":""89900""}]","12775","67236","80011","11","42000","[{""metodo_pago"":""efectivo"",""valor"":""100000""}]","0","0","2023-03-08 18:12:43","2023-03-08 18:12:43","0","1","0"
"1551","990001453","1173","23","2","[{""id"":""776"",""descripcion"":""PANTALON FORMAL LIVIANO"",""cantidad"":""1"",""stock"":""-29"",""precio"":""79900"",""total"":""79900""},{""id"":""778"",""descripcion"":""PANTALON FORMAL LIVIANO"",""cantidad"":""1"",""stock"":""-1"",""precio"":""79900"",""total"":""79900""}]","25514","134286","159800","0","57000","[{""metodo_pago"":""efectivo"",""valor"":""160000""}]","0","0","2023-03-09 23:34:11","2023-03-09 23:34:11","0","1","0"
"1552","990001454","1174","23","2","[{""id"":""766"",""descripcion"":""CAMISA SPORT"",""cantidad"":""1"",""stock"":""-41"",""precio"":""99900"",""total"":""99900""}]","15950","83950","99900","0","47000","[{""metodo_pago"":""TD"",""valor"":""99900""}]","0","0","2023-03-11 15:30:59","2023-03-11 15:30:59","0","1","0"
"1553","990001455","1175","23","2","[{""id"":""404"",""descripcion"":""CAMISA SHAN 151"",""cantidad"":""1"",""stock"":""-125"",""precio"":""89900"",""total"":""89900""}]","14354","75546","89900","0","42000","[{""metodo_pago"":""TC"",""valor"":""89900""}]","0","0","2023-03-11 15:37:14","2023-03-11 15:37:14","0","1","0"
"1554","990001456","609","23","2"," [{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":-56,""precio"":""39900"",""total"":""39900""},{""id"":""833"",""descripcion"":""VESTIDO SMOKING"",""cantidad"":""1"",""stock"":-8,""precio"":""239900"",""total"":""239900""},{""id"":""404"",""descripcion"":""CAMISA SHAN 151"",""cantidad"":""1"",""stock"":-134,""precio"":""89900"",""total"":""89900""},{""id"":""898"",""descripcion"":""CHALECO BARONATTO"",""cantidad"":""1"",""stock"":-2,""precio"":""89900"",""total"":""89900""}]","73382","386218","459600","0","0","[{""metodo_pago"":""efectivo"",""valor"":""100000""},{""metodo_pago"":""efectivo"",""valor"":""250000""},{""metodo_pago"":""efectivo"",""valor"":""110000""}]","0","0","2023-03-11 16:06:23","2023-03-25 15:47:59","0","1","0"
"1555","990001457","1176","23","2","[{""id"":""781"",""descripcion"":""Jean"",""cantidad"":""1"",""stock"":""-3"",""precio"":""99900"",""total"":""99900""}]","15153","79752","94905","5","45900","[{""metodo_pago"":""efectivo"",""valor"":""95000""}]","0","0","2023-03-11 18:09:17","2023-03-11 18:09:17","0","1","0"
"1556","990001458","1177","23","2","[{""id"":""736"",""descripcion"":""BUSO CUELLO V"",""cantidad"":""1"",""stock"":""-4"",""precio"":""85900"",""total"":""85900""}]","13715","72185","85900","0","48000","[{""metodo_pago"":""efectivo"",""valor"":""100000""}]","0","0","2023-03-11 22:05:31","2023-03-11 22:05:31","0","1","0"
"1557","990001459","1178","23","2","[{""id"":""669"",""descripcion"":""VESTIDO PAÑO LANA"",""cantidad"":""1"",""stock"":""-11"",""precio"":""349900"",""total"":""349900""},{""id"":""403"",""descripcion"":""CAMISA SHAN 151"",""cantidad"":""1"",""stock"":""-32"",""precio"":""89900"",""total"":""89900""},{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""2"",""stock"":""-44"",""precio"":""39900"",""total"":""79800""}]","82961","436639","519600","0","0","[{""metodo_pago"":""efectivo"",""valor"":""400000""},{""metodo_pago"":""TD"",""valor"":""119600""}]","0","0","2023-03-12 17:10:28","2023-03-12 17:10:28","0","1","0"
"1558","990001460","1179","23","2","[{""id"":""884"",""descripcion"":""BUSO CUELLO RUSSO"",""cantidad"":""1"",""stock"":""-1"",""precio"":""119900"",""total"":""119900""},{""id"":""782"",""descripcion"":""Jean"",""cantidad"":""1"",""stock"":""-3"",""precio"":""99900"",""total"":""99900""},{""id"":""697"",""descripcion"":""CHAQUETA CUELLO ALTO"",""cantidad"":""1"",""stock"":""-7"",""precio"":""129900"",""total"":""129900""}]","55834","293866","349700","0","151900","[{""metodo_pago"":""efectivo"",""valor"":""350000""}]","0","0","2023-03-12 18:15:26","2023-03-12 18:15:26","0","1","0"
"1559","990001461","1180","23","2","[{""id"":""766"",""descripcion"":""CAMISA SPORT"",""cantidad"":""1"",""stock"":""-42"",""precio"":""99900"",""total"":""99900""}]","14036","73876","87912","12","47000","[{""metodo_pago"":""efectivo"",""valor"":""100000""}]","0","0","2023-03-12 18:41:35","2023-03-12 18:41:35","0","1","0"
"1560","990001462","1181","23","2","[{""id"":""522"",""descripcion"":""VESTIDO KRISAL"",""cantidad"":""1"",""stock"":""-8"",""precio"":""299900"",""total"":""299900""},{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-45"",""precio"":""39900"",""total"":""39900""},{""id"":""190"",""descripcion"":""camisa shan 150"",""cantidad"":""1"",""stock"":""7"",""precio"":""79900"",""total"":""79900""}]","67011","352689","419700","0","232500","[{""metodo_pago"":""efectivo"",""valor"":""420000""}]","0","0","2023-03-12 20:38:03","2023-03-12 20:38:03","0","1","0"
"1561","990001463","662","23","2","[{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-46"",""precio"":""39900"",""total"":""39900""}]","6371","33529","39900","0","15000","[{""metodo_pago"":""efectivo"",""valor"":""100000""}]","0","0","2023-03-13 16:48:00","2023-03-13 16:48:00","0","1","0"
"1562","990001464","12","23","2","[{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-47"",""precio"":""39900"",""total"":""39900""},{""id"":""404"",""descripcion"":""CAMISA SHAN 151"",""cantidad"":""1"",""stock"":""-126"",""precio"":""89900"",""total"":""89900""}]","17616","92714","110330","15","57000","[{""metodo_pago"":""efectivo"",""valor"":""110330""}]","0","0","2023-03-13 17:38:51","2023-03-13 17:38:51","0","1","0"
"1563","990001465","1182","23","2","[{""id"":""826"",""descripcion"":""VESTIDO LINO CLASICO"",""cantidad"":""1"",""stock"":""-1"",""precio"":""229900"",""total"":""229900""},{""id"":""603"",""descripcion"":""CAMISA PC"",""cantidad"":""2"",""stock"":""-26"",""precio"":""59900"",""total"":""119800""},{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-48"",""precio"":""39900"",""total"":""39900""}]","62205","327395","389600","0","0","[{""metodo_pago"":""efectivo"",""valor"":""390000""}]","0","0","2023-03-13 22:36:52","2023-03-13 22:36:52","0","1","0"
"1564","990001466","1183","23","2","[{""id"":""925"",""descripcion"":""TIRANTAS"",""cantidad"":""1"",""stock"":""-1"",""precio"":""59900"",""total"":""59900""}]","9564","50336","59900","0","24000","[{""metodo_pago"":""nequi"",""valor"":""59900""}]","0","0","2023-03-14 21:12:35","2023-03-14 21:12:35","0","1","0"
"1565","990001467","662","23","2","[{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-49"",""precio"":""39900"",""total"":""39900""}]","6371","33529","39900","0","15000","[{""metodo_pago"":""efectivo"",""valor"":""50000""}]","0","0","2023-03-14 21:49:48","2023-03-14 21:49:48","0","1","0"
"1566","990001468","1184","23","2","[{""id"":""954"",""descripcion"":""AMSTERDAM"",""cantidad"":""1"",""stock"":""-1"",""precio"":""219900"",""total"":""219900""},{""id"":""775"",""descripcion"":""PANTALON FORMAL LIVIANO"",""cantidad"":""1"",""stock"":""-7"",""precio"":""79900"",""total"":""79900""},{""id"":""404"",""descripcion"":""CAMISA SHAN 151"",""cantidad"":""1"",""stock"":""-127"",""precio"":""89900"",""total"":""89900""},{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-50"",""precio"":""39900"",""total"":""39900""}]","68592","361008","429600","0","205500","[{""metodo_pago"":""TC"",""valor"":""429600""}]","0","0","2023-03-14 22:11:50","2023-03-14 22:11:50","0","1","0"
